puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
1437,./mnist_nonograms\mnist_puzzle_1437.json,2,34,4.464073657989502,6,True,./classic_stimulated_defined_Images\puzzle_1437_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1437_refined.json
1441,./mnist_nonograms\mnist_puzzle_1441.json,2,100,30.56215786933899,13,False,./classic_stimulated_defined_Images\puzzle_1441_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1441_refined.json
1442,./mnist_nonograms\mnist_puzzle_1442.json,101,100,35.130593061447144,8,False,./classic_stimulated_defined_Images\puzzle_1442_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1442_refined.json
1445,./mnist_nonograms\mnist_puzzle_1445.json,23,24,4.404841661453247,3,True,./classic_stimulated_defined_Images\puzzle_1445_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1445_refined.json
145,./mnist_nonograms\mnist_puzzle_145.json,2,11,2.597870111465454,3,True,./classic_stimulated_defined_Images\puzzle_145_comparison.png,./classic_stimulated_defined_JSONs\puzzle_145_refined.json
1450,./mnist_nonograms\mnist_puzzle_1450.json,2,7,1.5082941055297852,1,True,./classic_stimulated_defined_Images\puzzle_1450_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1450_refined.json
1452,./mnist_nonograms\mnist_puzzle_1452.json,6,52,8.077265501022339,11,True,./classic_stimulated_defined_Images\puzzle_1452_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1452_refined.json
1457,./mnist_nonograms\mnist_puzzle_1457.json,2,15,4.0077292919158936,5,True,./classic_stimulated_defined_Images\puzzle_1457_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1457_refined.json
146,./mnist_nonograms\mnist_puzzle_146.json,9,62,17.994138479232788,15,True,./classic_stimulated_defined_Images\puzzle_146_comparison.png,./classic_stimulated_defined_JSONs\puzzle_146_refined.json
1461,./mnist_nonograms\mnist_puzzle_1461.json,2,13,5.923393964767456,8,True,./classic_stimulated_defined_Images\puzzle_1461_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1461_refined.json
1464,./mnist_nonograms\mnist_puzzle_1464.json,2,14,1.2732720375061035,2,True,./classic_stimulated_defined_Images\puzzle_1464_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1464_refined.json
1465,./mnist_nonograms\mnist_puzzle_1465.json,2,2,1.4531078338623047,1,True,./classic_stimulated_defined_Images\puzzle_1465_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1465_refined.json
1468,./mnist_nonograms\mnist_puzzle_1468.json,2,23,8.27876877784729,8,True,./classic_stimulated_defined_Images\puzzle_1468_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1468_refined.json
1472,./mnist_nonograms\mnist_puzzle_1472.json,9,100,44.0809485912323,21,False,./classic_stimulated_defined_Images\puzzle_1472_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1472_refined.json
1477,./mnist_nonograms\mnist_puzzle_1477.json,2,46,12.962347269058228,11,True,./classic_stimulated_defined_Images\puzzle_1477_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1477_refined.json
1478,./mnist_nonograms\mnist_puzzle_1478.json,14,73,18.779396772384644,17,True,./classic_stimulated_defined_Images\puzzle_1478_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1478_refined.json
1484,./mnist_nonograms\mnist_puzzle_1484.json,3,10,4.429371118545532,4,True,./classic_stimulated_defined_Images\puzzle_1484_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1484_refined.json
1492,./mnist_nonograms\mnist_puzzle_1492.json,3,100,37.906423807144165,19,False,./classic_stimulated_defined_Images\puzzle_1492_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1492_refined.json
1494,./mnist_nonograms\mnist_puzzle_1494.json,799,64,29.195796489715576,8,True,./classic_stimulated_defined_Images\puzzle_1494_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1494_refined.json
1501,./mnist_nonograms\mnist_puzzle_1501.json,3,7,2.423671245574951,3,True,./classic_stimulated_defined_Images\puzzle_1501_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1501_refined.json
1504,./mnist_nonograms\mnist_puzzle_1504.json,3,100,32.41450071334839,9,False,./classic_stimulated_defined_Images\puzzle_1504_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1504_refined.json
1511,./mnist_nonograms\mnist_puzzle_1511.json,4,25,12.373252153396606,4,True,./classic_stimulated_defined_Images\puzzle_1511_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1511_refined.json
1517,./mnist_nonograms\mnist_puzzle_1517.json,4,62,3.968824863433838,2,True,./classic_stimulated_defined_Images\puzzle_1517_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1517_refined.json
1521,./mnist_nonograms\mnist_puzzle_1521.json,8,17,5.163584470748901,3,True,./classic_stimulated_defined_Images\puzzle_1521_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1521_refined.json
1522,./mnist_nonograms\mnist_puzzle_1522.json,2,45,10.920425415039062,6,True,./classic_stimulated_defined_Images\puzzle_1522_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1522_refined.json
1524,./mnist_nonograms\mnist_puzzle_1524.json,2,30,2.026644229888916,1,True,./classic_stimulated_defined_Images\puzzle_1524_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1524_refined.json
1535,./mnist_nonograms\mnist_puzzle_1535.json,779,100,56.88606667518616,16,False,./classic_stimulated_defined_Images\puzzle_1535_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1535_refined.json
1538,./mnist_nonograms\mnist_puzzle_1538.json,5,86,48.40977215766907,18,True,./classic_stimulated_defined_Images\puzzle_1538_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1538_refined.json
1561,./mnist_nonograms\mnist_puzzle_1561.json,2,15,4.516092777252197,7,True,./classic_stimulated_defined_Images\puzzle_1561_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1561_refined.json
1564,./mnist_nonograms\mnist_puzzle_1564.json,3,31,12.248739004135132,2,True,./classic_stimulated_defined_Images\puzzle_1564_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1564_refined.json
1567,./mnist_nonograms\mnist_puzzle_1567.json,2,8,2.3372232913970947,2,True,./classic_stimulated_defined_Images\puzzle_1567_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1567_refined.json
1572,./mnist_nonograms\mnist_puzzle_1572.json,3,5,2.7660109996795654,3,True,./classic_stimulated_defined_Images\puzzle_1572_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1572_refined.json
1573,./mnist_nonograms\mnist_puzzle_1573.json,2,3,0.7558164596557617,1,True,./classic_stimulated_defined_Images\puzzle_1573_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1573_refined.json
1575,./mnist_nonograms\mnist_puzzle_1575.json,2,15,3.83219313621521,4,True,./classic_stimulated_defined_Images\puzzle_1575_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1575_refined.json
1580,./mnist_nonograms\mnist_puzzle_1580.json,3,25,6.72126317024231,7,True,./classic_stimulated_defined_Images\puzzle_1580_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1580_refined.json
1581,./mnist_nonograms\mnist_puzzle_1581.json,3,28,9.174974918365479,8,True,./classic_stimulated_defined_Images\puzzle_1581_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1581_refined.json
1582,./mnist_nonograms\mnist_puzzle_1582.json,2,27,6.79026198387146,7,True,./classic_stimulated_defined_Images\puzzle_1582_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1582_refined.json
1587,./mnist_nonograms\mnist_puzzle_1587.json,2,100,40.00417399406433,25,False,./classic_stimulated_defined_Images\puzzle_1587_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1587_refined.json
1595,./mnist_nonograms\mnist_puzzle_1595.json,2,16,1.1792068481445312,5,True,./classic_stimulated_defined_Images\puzzle_1595_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1595_refined.json
1600,./mnist_nonograms\mnist_puzzle_1600.json,63,71,26.16236639022827,16,True,./classic_stimulated_defined_Images\puzzle_1600_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1600_refined.json
1601,./mnist_nonograms\mnist_puzzle_1601.json,2,13,6.976529359817505,8,True,./classic_stimulated_defined_Images\puzzle_1601_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1601_refined.json
1613,./mnist_nonograms\mnist_puzzle_1613.json,12,64,22.072595834732056,13,True,./classic_stimulated_defined_Images\puzzle_1613_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1613_refined.json
1614,./mnist_nonograms\mnist_puzzle_1614.json,2,1,1.18430495262146,1,True,./classic_stimulated_defined_Images\puzzle_1614_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1614_refined.json
1615,./mnist_nonograms\mnist_puzzle_1615.json,3,100,30.246947050094604,18,False,./classic_stimulated_defined_Images\puzzle_1615_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1615_refined.json
1619,./mnist_nonograms\mnist_puzzle_1619.json,3,3,0.843167781829834,2,True,./classic_stimulated_defined_Images\puzzle_1619_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1619_refined.json
162,./mnist_nonograms\mnist_puzzle_162.json,2,17,7.778966188430786,8,True,./classic_stimulated_defined_Images\puzzle_162_comparison.png,./classic_stimulated_defined_JSONs\puzzle_162_refined.json
1624,./mnist_nonograms\mnist_puzzle_1624.json,3,34,7.6475300788879395,5,True,./classic_stimulated_defined_Images\puzzle_1624_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1624_refined.json
1625,./mnist_nonograms\mnist_puzzle_1625.json,5,3,1.0076162815093994,1,True,./classic_stimulated_defined_Images\puzzle_1625_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1625_refined.json
1628,./mnist_nonograms\mnist_puzzle_1628.json,10,91,45.603198528289795,19,True,./classic_stimulated_defined_Images\puzzle_1628_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1628_refined.json
163,./mnist_nonograms\mnist_puzzle_163.json,3,13,3.6877732276916504,3,True,./classic_stimulated_defined_Images\puzzle_163_comparison.png,./classic_stimulated_defined_JSONs\puzzle_163_refined.json
1631,./mnist_nonograms\mnist_puzzle_1631.json,3,100,44.49801707267761,24,False,./classic_stimulated_defined_Images\puzzle_1631_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1631_refined.json
1632,./mnist_nonograms\mnist_puzzle_1632.json,2,16,3.5260238647460938,4,True,./classic_stimulated_defined_Images\puzzle_1632_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1632_refined.json
1633,./mnist_nonograms\mnist_puzzle_1633.json,8,60,20.640125036239624,11,True,./classic_stimulated_defined_Images\puzzle_1633_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1633_refined.json
1640,./mnist_nonograms\mnist_puzzle_1640.json,10,100,26.255306243896484,15,False,./classic_stimulated_defined_Images\puzzle_1640_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1640_refined.json
1646,./mnist_nonograms\mnist_puzzle_1646.json,2,100,14.173521041870117,15,False,./classic_stimulated_defined_Images\puzzle_1646_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1646_refined.json
1647,./mnist_nonograms\mnist_puzzle_1647.json,5,100,42.91528058052063,14,False,./classic_stimulated_defined_Images\puzzle_1647_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1647_refined.json
1649,./mnist_nonograms\mnist_puzzle_1649.json,4,29,9.418997049331665,8,True,./classic_stimulated_defined_Images\puzzle_1649_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1649_refined.json
1651,./mnist_nonograms\mnist_puzzle_1651.json,4,100,30.806564807891846,18,False,./classic_stimulated_defined_Images\puzzle_1651_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1651_refined.json
1654,./mnist_nonograms\mnist_puzzle_1654.json,2,5,3.117309331893921,3,True,./classic_stimulated_defined_Images\puzzle_1654_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1654_refined.json
1656,./mnist_nonograms\mnist_puzzle_1656.json,4,100,63.89396858215332,15,False,./classic_stimulated_defined_Images\puzzle_1656_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1656_refined.json
1664,./mnist_nonograms\mnist_puzzle_1664.json,2,6,1.6779356002807617,2,True,./classic_stimulated_defined_Images\puzzle_1664_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1664_refined.json
1665,./mnist_nonograms\mnist_puzzle_1665.json,2,5,2.424283981323242,3,True,./classic_stimulated_defined_Images\puzzle_1665_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1665_refined.json
1667,./mnist_nonograms\mnist_puzzle_1667.json,6,36,2.627267360687256,3,True,./classic_stimulated_defined_Images\puzzle_1667_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1667_refined.json
1668,./mnist_nonograms\mnist_puzzle_1668.json,2,21,5.794001340866089,5,True,./classic_stimulated_defined_Images\puzzle_1668_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1668_refined.json
1673,./mnist_nonograms\mnist_puzzle_1673.json,3,23,3.7181735038757324,3,True,./classic_stimulated_defined_Images\puzzle_1673_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1673_refined.json
1676,./mnist_nonograms\mnist_puzzle_1676.json,6,17,3.709893226623535,2,True,./classic_stimulated_defined_Images\puzzle_1676_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1676_refined.json
168,./mnist_nonograms\mnist_puzzle_168.json,54,54,16.07644748687744,9,True,./classic_stimulated_defined_Images\puzzle_168_comparison.png,./classic_stimulated_defined_JSONs\puzzle_168_refined.json
1686,./mnist_nonograms\mnist_puzzle_1686.json,1000,100,227.7515254020691,23,False,./classic_stimulated_defined_Images\puzzle_1686_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1686_refined.json
1688,./mnist_nonograms\mnist_puzzle_1688.json,2,37,4.487080812454224,3,True,./classic_stimulated_defined_Images\puzzle_1688_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1688_refined.json
169,./mnist_nonograms\mnist_puzzle_169.json,2,10,0.6912438869476318,1,True,./classic_stimulated_defined_Images\puzzle_169_comparison.png,./classic_stimulated_defined_JSONs\puzzle_169_refined.json
1693,./mnist_nonograms\mnist_puzzle_1693.json,4,39,7.108791828155518,5,True,./classic_stimulated_defined_Images\puzzle_1693_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1693_refined.json
1694,./mnist_nonograms\mnist_puzzle_1694.json,7,13,7.32123064994812,5,True,./classic_stimulated_defined_Images\puzzle_1694_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1694_refined.json
1696,./mnist_nonograms\mnist_puzzle_1696.json,2,100,21.179620027542114,14,False,./classic_stimulated_defined_Images\puzzle_1696_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1696_refined.json
1699,./mnist_nonograms\mnist_puzzle_1699.json,2,8,1.0786991119384766,1,True,./classic_stimulated_defined_Images\puzzle_1699_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1699_refined.json
1700,./mnist_nonograms\mnist_puzzle_1700.json,52,100,41.30811905860901,22,False,./classic_stimulated_defined_Images\puzzle_1700_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1700_refined.json
1703,./mnist_nonograms\mnist_puzzle_1703.json,3,26,6.114990472793579,8,True,./classic_stimulated_defined_Images\puzzle_1703_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1703_refined.json
1705,./mnist_nonograms\mnist_puzzle_1705.json,2,36,18.4149432182312,12,True,./classic_stimulated_defined_Images\puzzle_1705_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1705_refined.json
1707,./mnist_nonograms\mnist_puzzle_1707.json,2,28,9.296706438064575,8,True,./classic_stimulated_defined_Images\puzzle_1707_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1707_refined.json
1710,./mnist_nonograms\mnist_puzzle_1710.json,2,4,0.5583596229553223,1,True,./classic_stimulated_defined_Images\puzzle_1710_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1710_refined.json
1714,./mnist_nonograms\mnist_puzzle_1714.json,4,36,14.080644130706787,11,True,./classic_stimulated_defined_Images\puzzle_1714_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1714_refined.json
1716,./mnist_nonograms\mnist_puzzle_1716.json,2,12,1.9610552787780762,2,True,./classic_stimulated_defined_Images\puzzle_1716_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1716_refined.json
1717,./mnist_nonograms\mnist_puzzle_1717.json,73,100,17.527459621429443,11,False,./classic_stimulated_defined_Images\puzzle_1717_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1717_refined.json
1718,./mnist_nonograms\mnist_puzzle_1718.json,4,52,27.305585861206055,18,True,./classic_stimulated_defined_Images\puzzle_1718_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1718_refined.json
1725,./mnist_nonograms\mnist_puzzle_1725.json,3,30,12.730607032775879,8,True,./classic_stimulated_defined_Images\puzzle_1725_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1725_refined.json
1734,./mnist_nonograms\mnist_puzzle_1734.json,2,100,37.537564516067505,23,False,./classic_stimulated_defined_Images\puzzle_1734_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1734_refined.json
1739,./mnist_nonograms\mnist_puzzle_1739.json,2,26,5.399332523345947,3,True,./classic_stimulated_defined_Images\puzzle_1739_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1739_refined.json
174,./mnist_nonograms\mnist_puzzle_174.json,11,49,17.968429565429688,9,True,./classic_stimulated_defined_Images\puzzle_174_comparison.png,./classic_stimulated_defined_JSONs\puzzle_174_refined.json
1745,./mnist_nonograms\mnist_puzzle_1745.json,2,35,11.569685459136963,13,True,./classic_stimulated_defined_Images\puzzle_1745_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1745_refined.json
1749,./mnist_nonograms\mnist_puzzle_1749.json,4,76,33.087284564971924,18,True,./classic_stimulated_defined_Images\puzzle_1749_comparison.png,./classic_stimulated_defined_JSONs\puzzle_1749_refined.json
